date,head,hign,low,tail,amount,money
2017-09-28,795.00,803.00,793.00,802.00,8400,6696900
2017-09-27,790.00,798.00,781.00,795.00,10900,8629800
2017-09-26,762.00,776.00,762.00,775.00,4100,3160800
2017-09-25,780.00,786.00,755.00,764.00,13600,10449200
2017-09-22,771.00,783.00,768.00,768.00,4900,3786500
2017-09-21,784.00,788.00,773.00,780.00,5400,4229300
2017-09-20,778.00,785.00,777.00,777.00,4400,3433300
2017-09-19,764.00,785.00,764.00,783.00,10100,7812200
2017-09-15,759.00,773.00,759.00,762.00,3100,2370900
2017-09-14,776.00,776.00,755.00,766.00,16400,12536400
2017-09-13,764.00,776.00,764.00,768.00,4400,3398800
2017-09-12,763.00,770.00,758.00,763.00,5700,4353400
2017-09-11,748.00,765.00,745.00,763.00,4600,3476800
2017-09-08,761.00,761.00,745.00,753.00,7400,5572200
2017-09-07,761.00,770.00,743.00,767.00,8600,6559400
2017-09-06,745.00,765.00,738.00,764.00,11300,8477800
2017-09-05,776.00,781.00,756.00,760.00,11400,8712400
2017-09-04,799.00,799.00,771.00,785.00,10900,8487400
2017-09-01,780.00,807.00,780.00,803.00,15300,12126700
2017-08-31,800.00,804.00,788.00,788.00,10500,8372200
2017-08-30,793.00,803.00,788.00,803.00,8000,6387800
2017-08-29,793.00,800.00,781.00,793.00,4100,3251600
2017-08-28,801.00,804.00,788.00,793.00,5100,4066200
2017-08-25,786.00,801.00,785.00,785.00,2300,1822100
2017-08-24,797.00,800.00,776.00,800.00,7600,5980400
2017-08-23,775.00,797.00,775.00,797.00,3400,2672700
2017-08-22,772.00,778.00,743.00,775.00,9400,7174900
2017-08-21,815.00,815.00,777.00,777.00,7700,6119600
2017-08-18,810.00,810.00,794.00,803.00,7700,6179000
2017-08-17,782.00,814.00,782.00,810.00,11500,9188300
2017-08-16,764.00,788.00,764.00,788.00,5100,3984300
2017-08-15,760.00,770.00,759.00,767.00,6000,4576800
2017-08-14,761.00,784.00,755.00,766.00,11500,8810100
2017-08-10,810.00,810.00,785.00,793.00,15800,12572100
2017-08-09,813.00,815.00,802.00,811.00,11800,9538100
2017-08-08,814.00,826.00,814.00,819.00,5400,4415500
2017-08-07,827.00,830.00,808.00,829.00,12200,10076400
2017-08-04,815.00,826.00,807.00,826.00,6000,4879800
2017-08-03,817.00,823.00,816.00,816.00,3700,3029200
2017-08-02,813.00,829.00,813.00,823.00,5900,4829600
2017-08-01,822.00,825.00,810.00,815.00,14500,11839700
2017-07-31,839.00,839.00,816.00,833.00,12500,10319400
2017-07-28,863.00,865.00,842.00,842.00,15600,13282500
2017-07-27,870.00,870.00,860.00,866.00,11200,9696100
2017-07-26,861.00,866.00,859.00,866.00,22200,19146300
2017-07-25,866.00,867.00,856.00,860.00,16700,14411800
2017-07-24,853.00,869.00,853.00,865.00,25600,22107900
2017-07-21,875.00,875.00,848.00,852.00,31500,27037400
2017-07-20,846.00,888.00,846.00,874.00,91100,78822000
2017-07-19,799.00,853.00,799.00,847.00,44700,37015900
2017-07-18,802.00,808.00,800.00,800.00,8900,7162500
2017-07-14,797.00,815.00,785.00,800.00,14800,11811100
2017-07-13,804.00,813.00,795.00,799.00,12100,9747600
2017-07-12,817.00,819.00,805.00,807.00,12200,9897000
2017-07-11,785.00,809.00,780.00,802.00,33500,26734200
2017-07-10,781.00,787.00,779.00,785.00,8800,6898900
2017-07-07,777.00,783.00,775.00,782.00,6200,4823500
2017-07-06,785.00,785.00,777.00,778.00,3600,2807400
2017-07-05,767.00,785.00,767.00,780.00,12800,9941300
2017-07-04,784.00,784.00,768.00,768.00,8300,6410500
2017-07-03,769.00,779.00,766.00,770.00,10400,8007000
2017-06-30,772.00,776.00,765.00,769.00,9700,7476900
2017-06-29,774.00,784.00,770.00,781.00,12300,9524000
2017-06-28,789.00,795.00,774.00,774.00,25600,20004000
2017-06-27,797.00,798.00,775.00,795.00,16700,13195100
2017-06-26,783.00,793.00,783.00,792.00,7900,6234900
2017-06-23,795.00,796.00,776.00,783.00,13500,10623500
2017-06-22,783.00,792.00,777.00,792.00,11000,8633400
2017-06-21,780.00,787.00,778.00,783.00,7900,6175600
2017-06-20,789.00,789.00,780.00,780.00,4700,3683600
2017-06-19,775.00,788.00,775.00,783.00,8200,6413600
2017-06-16,773.00,777.00,770.00,775.00,4100,3168400
2017-06-15,777.00,782.00,770.00,771.00,10400,8058900
2017-06-14,771.00,777.00,771.00,774.00,8500,6574900
2017-06-13,775.00,779.00,773.00,773.00,6400,4959600
2017-06-12,785.00,788.00,772.00,775.00,12700,9894900
2017-06-09,793.00,793.00,777.00,780.00,9300,7270100
2017-06-08,785.00,788.00,776.00,784.00,5000,3904500
2017-06-07,775.00,788.00,775.00,783.00,8800,6857200
2017-06-06,795.00,795.00,775.00,781.00,20800,16299200
2017-06-05,792.00,805.00,792.00,799.00,9800,7820800
2017-06-02,795.00,800.00,793.00,794.00,12700,10124300
2017-06-01,793.00,797.00,786.00,797.00,9400,7445500
2017-05-31,796.00,799.00,793.00,795.00,10200,8112800
2017-05-30,818.00,818.00,792.00,801.00,17300,13884800
2017-05-29,820.00,826.00,800.00,816.00,24000,19540800
2017-05-26,820.00,820.00,798.00,816.00,33000,26638100
2017-05-25,780.00,819.00,772.00,814.00,60000,47836100
2017-05-24,767.00,776.00,762.00,768.00,14100,10857400
2017-05-23,761.00,770.00,756.00,767.00,30400,23145700
2017-05-22,767.00,774.00,756.00,772.00,29800,22765700
2017-05-19,809.00,828.00,767.00,782.00,100200,80156300
2017-05-18,705.00,861.00,704.00,785.00,720900,587763500
2017-05-17,721.00,721.00,710.00,711.00,11100,7924800
2017-05-16,729.00,739.00,715.00,715.00,14100,10171400
2017-05-15,700.00,729.00,700.00,714.00,92500,65632300
2017-05-12,787.00,805.00,787.00,799.00,10800,8612700
2017-05-11,802.00,803.00,782.00,787.00,10700,8489900
2017-05-10,800.00,821.00,797.00,805.00,16100,12953700
2017-05-09,787.00,799.00,780.00,798.00,10500,8330200
2017-05-08,773.00,790.00,772.00,790.00,17100,13338700
2017-05-02,776.00,777.00,770.00,770.00,7900,6104300
2017-05-01,788.00,788.00,766.00,768.00,12000,9303500
2017-04-28,758.00,775.00,758.00,763.00,8800,6756000
2017-04-27,775.00,775.00,751.00,773.00,10100,7767500
2017-04-26,762.00,774.00,761.00,771.00,12500,9599100
2017-04-25,752.00,761.00,750.00,761.00,9400,7079600
2017-04-24,762.00,765.00,755.00,755.00,9200,6982600
2017-04-21,765.00,767.00,758.00,762.00,10200,7762300
2017-04-20,751.00,767.00,751.00,765.00,5200,3958000
2017-04-19,771.00,779.00,746.00,753.00,17700,13496000
2017-04-18,746.00,753.00,741.00,746.00,15400,11492500
2017-04-17,700.00,732.00,699.00,724.00,14400,10310800
2017-04-14,715.00,740.00,710.00,710.00,10000,7247900
2017-04-13,711.00,730.00,703.00,730.00,11600,8290400
2017-04-12,767.00,767.00,723.00,723.00,15300,11219200
2017-04-11,761.00,768.00,755.00,755.00,13100,9957300
2017-04-10,762.00,776.00,761.00,776.00,5100,3911600
2017-04-07,765.00,782.00,751.00,777.00,13000,9941900
2017-04-06,780.00,783.00,750.00,760.00,47100,35933700
2017-04-05,809.00,821.00,764.00,794.00,34200,27038700
2017-04-04,841.00,841.00,800.00,807.00,36100,29654500
2017-04-03,861.00,861.00,844.00,844.00,22400,19018300
2017-03-31,871.00,877.00,862.00,862.00,16700,14540800
2017-03-30,872.00,882.00,872.00,877.00,9300,8165700
2017-03-29,867.00,872.00,849.00,872.00,17200,14804200
2017-03-28,867.00,867.00,854.00,860.00,7100,6131000
2017-03-27,870.00,870.00,855.00,859.00,9800,8449000
2017-03-24,856.00,876.00,855.00,874.00,14800,12794000
2017-03-23,861.00,869.00,843.00,862.00,36200,30998100
2017-03-22,883.00,889.00,864.00,870.00,60000,52556200
2017-03-21,893.00,899.00,891.00,894.00,35000,31306600
2017-03-17,915.00,935.00,906.00,908.00,37200,33967200
2017-03-16,914.00,922.00,913.00,919.00,16900,15487400
2017-03-15,930.00,938.00,912.00,918.00,39100,36123500
2017-03-14,924.00,935.00,923.00,925.00,20700,19192200
2017-03-13,951.00,960.00,923.00,924.00,42400,40066900
2017-03-10,941.00,965.00,927.00,945.00,65700,62305300
2017-03-09,957.00,958.00,921.00,927.00,37500,35079200
2017-03-08,938.00,970.00,934.00,940.00,121800,115952500
2017-03-07,926.00,927.00,912.00,912.00,37300,34261200
2017-03-06,947.00,947.00,922.00,925.00,39900,37274400
2017-03-03,956.00,981.00,930.00,944.00,159700,153387300
2017-03-02,931.00,956.00,921.00,956.00,164700,154663500
2017-03-01,915.00,932.00,901.00,915.00,65500,59997100
2017-02-28,906.00,906.00,898.00,900.00,22800,20554600
2017-02-27,915.00,919.00,903.00,905.00,29700,26993900
2017-02-24,915.00,924.00,912.00,921.00,27700,25408400
2017-02-23,923.00,923.00,910.00,915.00,31900,29253800
2017-02-22,888.00,928.00,886.00,923.00,109600,100000700
2017-02-21,891.00,891.00,880.00,882.00,50900,45022300
2017-02-20,882.00,890.00,882.00,884.00,15800,13969600
2017-02-17,886.00,889.00,881.00,882.00,9400,8313500
2017-02-16,888.00,896.00,879.00,882.00,28000,24806800
2017-02-15,888.00,889.00,878.00,883.00,34100,30143400
2017-02-14,876.00,891.00,871.00,888.00,28800,25450700
2017-02-13,900.00,903.00,858.00,869.00,53600,47047200
2017-02-10,880.00,895.00,872.00,890.00,34300,30271500
2017-02-09,896.00,898.00,872.00,874.00,45800,40598900
2017-02-08,884.00,891.00,878.00,887.00,21800,19304600
2017-02-07,879.00,885.00,870.00,879.00,34900,30576300
2017-02-06,860.00,881.00,854.00,870.00,41000,35580900
2017-02-03,864.00,875.00,858.00,860.00,38600,33336300
2017-02-02,870.00,880.00,865.00,872.00,47900,41765100
2017-02-01,890.00,899.00,865.00,875.00,83800,73357600
2017-01-31,901.00,905.00,892.00,892.00,51100,45789200
2017-01-30,904.00,918.00,895.00,901.00,42400,38315000
2017-01-27,910.00,920.00,902.00,904.00,41500,37733000
2017-01-26,921.00,922.00,908.00,908.00,47200,43160600
2017-01-25,910.00,919.00,899.00,912.00,53500,48630600
2017-01-24,930.00,930.00,898.00,898.00,66100,60340700
2017-01-23,935.00,941.00,894.00,916.00,100400,91456400
2017-01-20,935.00,947.00,925.00,926.00,69300,64477400
2017-01-19,935.00,957.00,926.00,927.00,113900,106635300
2017-01-18,919.00,936.00,909.00,935.00,255600,235461600
2017-01-17,892.00,997.00,885.00,949.00,991900,921018300
2017-01-16,1207.00,1207.00,1176.00,1177.00,27700,32888000
2017-01-13,1160.00,1219.00,1159.00,1181.00,73800,87885300
2017-01-12,1165.00,1187.00,1155.00,1167.00,45100,52676000
2017-01-11,1208.00,1233.00,1177.00,1187.00,85200,102070300
2017-01-10,1235.00,1259.00,1205.00,1224.00,74500,91807600
2017-01-06,1230.00,1247.00,1198.00,1245.00,75600,92094200
2017-01-05,1160.00,1250.00,1160.00,1223.00,104200,125378600
2017-01-04,1150.00,1187.00,1149.00,1155.00,50200,58237600
